-140.41071126058839	37	8808	12950
667.3802462408279	1041	5749	5423
-204.99446855645945	112	7583	4797
238.86741834092825	2161	11517	11016
20.03475109307819	787	6339	5639
-963.0749170221915	30	7237	6789
-4084.4930221723744	2644	12057	11145
472.0760974075814	197	12993	9369
8303.063105899182	74	9343	11954
1166.7494706685866	115	11154	8870
-5225.385897807261	108	12052	10020
-1791.1596717974755	2152	9625	11236
-566.2781370655141	166	10523	12386
88.35630067640746	294	11421	13536
194.66061177596308	506	5345	7009
-186.96295267962554	2183	12284	9215
-3468.6258402291155	24	11113	12602
2072.813025250095	269	11063	12515
27.63970364770452	2298	9857	10431
-11.697906599679596	262	10755	11581
-302.2733509713231	2198	11653	12731
-3743.944626156295	73	12566	8497
1533.5792208721746	1526	9814	12232
-2042.0080437027714	28	11345	11797
3081.677471304849	143	12243	12947
24.15214235230124	86	55008	55026
236.97122232720196	395	4333	7046
-1360.6986297279225	107	12833	13163
4519.742635204864	466	5859	5486
-1246.6799713279822	51	7655	7786
964.6454640851696	2183	10046	11427
-1333.8439533986013	25	10982	9651
1104.830110337389	973	11577	10992
474.9497255642773	2256	12475	12142
1753.7552757608782	47	13373	13292
-407.39719158128855	189	45837	45829
-4001.4491343465334	193	3970	4900
-1866.3477166748296	62	6399	5615
-1214.4930606978212	60	9738	10493
38.0000382199511	311	7297	6765
-3611.283221451897	86	11572	9867
2066.239253202153	29	12470	11017
67.91509116657535	655	13368	12167
-857.8835136497614	1542	13065	12358
-884.8340546436499	128	13963	13508
-4599.382823644525	45	4560	5116
-2018.2097214616172	54	5458	6266
-3144.4959291289547	333	6394	4490
-63.247297517285915	21	6989	5831
-162.05637271922205	1319	10328	10709
-641.6702944148308	269	11214	8846
-2189.154583697992	79	12112	9996
42.317377594054726	96	9107	14009
-512.7045085080505	32	36716	36719
-309.12798294467984	233	4202	4095
1156.4435275741114	21	10273	9497
813.7785653707607	96	9970	9688
315.153754143216	77	10868	10838
-1410.5273345508047	329	13600	11362
-1372.3305357394504	96	5690	5461
-1691.9233380171563	1134	12394	9278
-732.9355956449676	67	9642	13013
300.0621650992378	83	5382	4527
-800.3949593482015	43	9339	13204
1156.9654818365418	213	6280	5677
2518.6082089168312	72	10505	8692
3192.859883795788	75	12934	9407
94.2254510021832	2277	9334	12079
2077.6061855106373	92	5972	4743
-996.6621211923313	2408	11095	8908
114.22839882094574	2287	11993	10058
544.2178596854416	346	12626	8473
-336.2565909446411	333	8976	11058
-902.6073620949574	52	68113	68081
-272.25459649888097	1032	7410	6022
-499.68299220260366	42	18374	18325
1232.7597580705392	52	4388	5897
-851.483551392851	228	5286	7047
-1853.9049634164428	41	4983	7238
-940.9215936144998	2008	11054	12640
-2578.9870362165248	80	4080	4963
3432.623853412618	90	12815	9469
2059.674190706574	22	10101	10278
106.00106152157824	275	10696	11619
-3705.1259566858635	306	11594	12769
529.5881035875957	695	5518	6242
147.62384031391326	2689	8857	11120
-2497.337114133177	211	11589	11644
-275.62203753669473	2265	11286	11835
1773.9358093066821	136	22485	22527
6099.632739030506	20	12184	12985
536.1723867502343	31	13082	14135
-378.4108636367933	1159	5210	5308
-950.6750794398358	232	8549	10186
732.844681205071	55	6108	6458
751.1790782778814	125	7006	7608
-1193.8783101484805	331	8499	10099
1545.4672304588862	141	10333	9473
1544.359886829167	692	3966	6150
2111.51903122187	670	5800	5524
233.38075036146674	193	6698	6674
-1919.3869500947026	162	9089	10315
-2082.490128408091	116	10923	9689
-2120.8325039575334	25	11821	10839
-2347.991025519017	38	13314	13330
6058.165286464885	139	8781	9381
64.59538489077435	199	9679	10531
903.1234103616255	202	7238	6803
469.5688543558474	2579	12411	11055
10508.929680317637	70	13006	12396
401.4580069747028	241	2705	2854
1839.3067300803364	1697	4501	5154
2821.6015439531	1730	4198	5345
-259.2163178146382	2536	11155	8884
-948.8233103657707	240	4193	4220
2180.7227495185953	160	5091	5370
-2809.6340577435326	180	9911	9726
-2778.951161934344	99	11745	9100
17916.15712560576	78	12643	10250
3858.8171627328707	82	4733	4349
-956.8570728366327	146	10804	9751
-2358.386388482747	23	12335	9316
514.1823870534807	2625	8685	11901
-594.8856327921494	1432	9583	13051
1037.0463105415968	38	27486	27560
-911.6929180258618	78	4102	7865
-3129.463554409273	2123	9275	12117
1091.6181771488157	174	10173	13267
-611.7335927600778	115	12602	13982
455.5512962648188	1548	8917	11096
-277.05739315508004	2232	9815	12246
35.13306924510896	65	6453	4910
378.2279543770889	122	8912	9971
-718.7249256013978	298	10405	12462
2695.876031003461	44	6145	3976
137.66342041106677	1021	4329	5935
706.6720981087028	23	20701	20879
557.1748711232757	288	10097	11528
-749.6082440060304	1997	10995	12678
129.06066501024006	21	13727	13202
-4194.455963475205	62	4021	5001
-2794.086536169121	28	4919	6151
816.1421166426618	47	9144	9166
-5131.398897427533	2360	11535	12807
-3439.2838587782294	52	4561	5130
-1503.7723079806326	125	9734	9382
1630.616643759153	2431	10632	10532
1261.5609727241933	245	10329	10723
238.58776989717572	50	11227	11873
4948.118319180615	1873	4556	4005
-6894.261838187362	2104	4253	4196
1896.951302676086	85	5151	5346
2849.173888481197	2801	8490	10224
1708.235140100443	2360	11817	12089
-1227.3507228203157	84	12715	13239
831.5402114445792	1833	10274	9511
1524.1989089633498	1215	5741	5562
-451.04548874304305	120	6639	6712
-438.1254060405772	214	10864	9727
1324.3524058498592	20	57866	57834
-1935.2236692362815	50	6331	5778
-2084.733513444215	21	11454	9943
-519.6792962771616	274	12049	11284
5759.393462576376	30	12947	12434
1523.0989462511195	1461	4442	5192
-955.1906684347955	22	6871	5907
-1581.8746648394838	186	12044	10159
782.7475243111697	2211	12942	11309
1165.1519211491827	2298	4134	4258
-1269.9531291230717	1331	5032	5408
-1320.020719496224	20	6866	4782
475.77770477833286	212	11686	9138
777.129832618602	89	12584	10288
-1035.8333937866726	37	12276	9354
10759.211676177645	49	13174	10504
1238.3124129080632	44	9524	13089
-468.25394551223235	270	82934	82947
221.92152970675298	164	11953	13804
-64.42915085011268	2166	12508	8549
-211.1123952415132	42	9756	12284
1890.1863448359577	34	18256	18401
-1474.139746945585	88	8853	10009
-2771.78141455166	1746	10346	12500
-929.6760288373874	107	4270	5973
-829.3743368988645	212	10038	11566
-705.7058136818764	1476	10936	12716
-1543.5817061444347	51	3962	5039
290.63946678285845	59	4860	6189
-56.099013912639165	218	5758	7339
-1407.8301823657343	32	5455	7530
-956.6653097122737	314	9085	9204
325.16462716335064	1405	4552	5255
-2265.4744609537147	27	5450	6405
-654.4068097927616	32	9675	9420
25.393551096254285	257	10573	10570
-255.71905616371956	275	11168	11911
-364.6365774843729	312	17239	17313
1256.6928708544965	20	55471	55443
-74.68824809515434	279	11163	10786
-661.1054753198974	309	12061	11936
1202.63870403909	43	11758	12127
1795.5736241765856	32	12656	13277
884.6961031421444	166	4784	4450
13.481228289873755	27	6580	6750
-162.08831245367693	86	12348	12343
509.67968551178586	27	13246	13493
1686.2949488930767	37	10805	9765
-2114.6157167794904	27	8068	8116
942.3933302177867	2749	10497	8831
2736.714312929663	1342	12293	11131
84.83948328005208	2211	12888	12472
-4669.4714018548975	23	5914	4795
687.3617619406366	28	6812	5945
-291.87251201216515	136	42020	42019
-1114.6193327411759	132	7710	7095
-1077.5219193096473	100	11087	9047
408.83576164884363	254	11985	10197
814.539009598147	131	4075	4296
-2751.6596774230834	108	11627	9176
948.0979917775139	321	12525	10326
1764.8313866294206	1844	9788	8677
-615.5462286030405	67	8567	11977
-1723.5767967999	42	7039	4015
2384.065825681329	1689	12807	9608
427.78107836237376	37	9157	12193
486.10406710813743	245	9752	13534
-1083.0130540673717	49	11889	12717
827.166187907679	2077	11586	12908
-349.89575092236504	71	84363	84351
-765.8719096752795	159	8849	11259
99.36869188244584	206	9747	12409
120.45354924941202	44	4266	7223
-210.3886658750199	669	17299	17289
2029.1807029228685	113	8491	10238
-698.0545169025925	286	10287	12538
-700.7873101741626	171	9384	10263
606.8565526370722	155	9081	10454
-2256.547691814689	92	9979	11604
-795.0789581578832	232	12711	12128
-4545.5222094886885	47	3903	5077
-4525.6783546550805	408	4801	6227
-3256.4312787745416	183	10569	11820
210.48448260410166	53	8128	8092
834.2301179549196	249	11467	12970
-1134.4227291466589	20	9026	9242
-2647.09357502527	29	13301	12344
-252.6564691160541	163	13896	13685
1807.4782525459832	53	5391	6443
-722.6184507292387	27	5986	7784
80.86209741996306	1836	12007	13099
706.379590633496	234	12943	11323
-535.412135766916	142	4135	4272
5177.202137937398	27	5033	5422
-2764.0628166451675	39	5931	6572
15.68722977989663	344	10206	9674
1173.731872456137	28	11104	10824
2432.6265014609357	249	10801	11015
394.78221333481815	1037	12597	13315
-1742.2380456162573	80	4725	4488
6583.865339237783	31	12289	12381
1125.7364617384283	372	10746	9803
-1877.7854726295823	44	9575	13190
-1803.9878730959003	51	6213	5854
245.9346036185071	21	39575	39541
-110.39191998480253	91	7701	7220
714.8816004161347	1259	11028	9085
5338.607827466132	281	11926	10235
1372.6357314491693	2469	12824	11385
-867.6644145753052	378	80193	80187
-4779.356613541265	51	9807	12385
253.15057263158457	40	6445	5049
497.7531949510916	304	10397	12601
-956.78643790731	73	37070	37087
-769.6602986699311	23	12158	9430
-827.181346528295	94	9098	12231
-433.2680889835566	23	9996	13381
-2076.8886222486503	93	11527	12946
273.3114800223199	24	27899	27890
-1490.2951695732088	2446	9688	12447
-784.9211671367937	50	21823	21363
74.77989084107593	323	11522	11821
-2504.453151729431	140	12117	13162
-89.59120393413737	159	4207	7261
2636.5671687676963	38	12980	8841
443.49886880497985	401	79413	79419
398.58581491421927	111	9330	11426
3705.4088931701503	39	10228	12576
-1739.9136358663357	71	18728	18693
-866.0372799996204	208	9325	10301
-4350.38816617594	60	9920	11642
693.0371976297585	168	11754	11016
723.865196826532	2097	10510	11858
159.4046368855821	1806	11408	13008
13.231401446365862	2255	12344	11232
1534.5116294716279	523	13242	12382
-1202.3210565248808	252	70242	70222
-204.87582208386144	216	4434	5331
-756.3218033647014	180	9557	9496
9883.338125003273	974	5024	5547
186.03980910636855	610	5922	6697
12713.010040000496	25	10147	9712
1894.5834356877663	35	11045	10862
516.1682611376852	246	10742	11053
-1500.6367342629342	157	11640	12203
-3732.417419828614	214	12576	10427
1507.1249465267474	39	13474	11577
14578.193518941043	69	4666	4526
708.4303811215699	32	6462	6826
2159.894760808502	2281	10737	9928
787.5675738881333	294	11635	11078
-1007.7940582954118	80	13166	10643
5445.38404167628	97	10379	8907
4714.368541832393	22	11277	10057
-564.7720253809582	660	6744	6108
-3871.717271511895	76	11867	10273
-1995.133915382862	302	12765	11423
-2964.749123067607	171	12462	11614
2977.7100588526614	20	9748	12423
-386.62662242769636	966	7284	6237
55.113761988679165	1764	11559	9339
-113.17344277894239	2414	12457	10489
-803.0328461652311	120	30345	30382
10122.315772900422	66	10641	12448
-1374.5087445338272	20	6381	3962
-405.83420823951445	222	10338	12639
-930.5241507533252	36	6976	5303
494.8467998890379	184	11236	13789
-370.24069296707887	36	7874	6453
1157.7514874625356	29	5160	7262
18398.164607345316	852	12689	9684
4653.394483683862	276	8731	11335
-2026.3530503293644	186	9629	12485
724.7653813092235	67	10565	10709
-345.24389009978387	136	4451	7108
-1061.261879770475	231	4148	7299
-3576.6970273194256	88	9321	11551
-428.3178044027348	242	11105	10838
-3740.505725880809	26	4143	6174
52.313657203095566	121	4738	7515
-2650.895431801732	77	18669	18731
1676.2715546339891	201	8963	10530
1019.7272147969106	63	11695	11054
-662.8938664544734	247	12593	12204
-583.5097024554985	113	8958	9405
-2627.699158466664	264	9856	10555
736.3192122905733	2324	11387	10120
-3384.2911474098905	192	12285	11270
-414.80101590664975	109	14081	13570
602.1906209174012	187	13778	13761
1216.5691160060176	129	4375	5369
-1008.6066021233501	75	5273	6519
-2410.3640764794395	529	6804	6084
-34.45925469435252	149	13773	12636
55.21543070959553	53	4965	5585
-1176.558137051576	31	5863	6735
1762.9260217000358	61	6799	4959
1787.8983525635535	98	10088	9750
-238.0013325035171	159	10683	11091
-2608.2376188146422	22	11619	9315
-306.42159920670076	279	11581	12241
119.58352594229548	248	13415	11615
-415.5027866172364	184	4607	4564
3029.3713902481472	1043	5505	5714
-5699.295264073183	83	11576	11116
3923.7964607386552	50	12512	9340
992.0820442686564	1157	13107	10681
-1888.4238043635494	85	8862	11925
-2760.4979893723507	114	5500	4589
2240.5720861091727	74	5197	4780
1164.0704425679735	956	9457	13266
-440.2769664300057	1405	6095	5930
307.3148817681944	173	4279	7889
-437.4162004090173	334	11218	10095
2787.3984461615055	32	3971	6955
-5366.540901616768	23	11808	10311
-829.3838212211053	30	14237	11026
3112.894571950568	106	11500	9377
1928.3353447183927	49	13334	8751
3849.6586421806155	83	9684	11336
-1032.1265178710344	113	6322	4000
-2394.2194166921377	75	10279	12677
-226.08127746425768	288	7220	5150
-44.75525927875109	497	6917	5341
-466.5020709407311	210	12090	9593
435.81333757647917	226	18779	18794
-979.8547787236104	159	10869	12893
1186.1097577750913	30	38440	38529
1545.197430666289	795	4793	6366
-740.6614451612354	148	5691	7516
4736.542782770609	152	12630	9722
-1436.593577635259	161	9916	10531
-1324.8952054926085	217	10814	11681
239.16762633912938	29	6281	7732
-927.3945044400776	293	9570	12523
-2592.2816216190586	121	10506	10747
-2609.3073915553305	185	11404	11897
2984.405047657871	51	11999	13238
-1141.4247150704346	122	5025	5561
-2066.5974027820275	21	5923	6711
-1307.9451045405228	1629	11096	10963
-6615.321729974811	2307	11994	12113
374.2035617222504	650	12589	13454
1218.7269375335725	30	4084	6212
-452.7249778293035	48	17712	17619
56.94481805903369	249	8904	10568
-1016.5030379048792	158	10738	9942
1254.141474562231	216	11636	11092
391.76096428324996	52	8899	9443
-886.3470345402682	2489	9797	10593
-731.275512519189	26	9494	10784
1864.8164939770638	2408	10392	11934
4644.034658681016	2285	12226	11308
-155.32161114565167	907	13124	12458
-208.2054316306169	1385	4316	5407
1648.5340039965774	220	5214	6557
-621.2639361559285	20	6150	4781
2202.047909425443	60	6745	6122
-559.438037462263	56	7643	7272
1836.775633163271	40	12816	11524
-1544.7086763474701	1877	4008	4473
53.512409198012556	579	7638	6147
9783.683672272133	111	10029	9788
-550.2532116793966	96	11560	9353
-283.22149976441784	30	12458	10503
-4469.755206230925	60	8858	13175
-619.8874150703272	20	13356	11653
-1444.2970403476393	752	5496	5839
-1585.2669644295374	732	8808	13088
-2506.721108202573	126	9721	8854
-480.55531937042997	214	10619	10004
-2819.6970631083905	109	11517	11154
-2224.0578271465274	2188	12453	9378
-2406.8850918619964	51	13048	10719
827.2342074572392	28	9398	13304
-3082.9523622181473	123	5138	4818
60.90527953355329	84	6036	5968
-1408.3078259136691	221	10311	9070
-405.6591452944655	94	38500	38505
710.3222732618187	252	11209	10220
-2077.011875499212	45	29379	29395
-2985.090020077003	121	8727	10224
-3233.6861522133345	1115	9625	11374
206.719676195424	2190	9322	11565
-101.65028584998593	931	5960	4229
-3187.9896353784125	65	4144	6188
885.4002017664591	47	9317	10440
-4043.113839966841	92	10215	11590
8526.354377426931	20	10810	12931
97.64826567669851	596	4734	6404
1295.868749270811	164	5632	7554
-538.7887729143043	191	9857	10569
1793.501304813479	2019	12566	8635
1658.1467033480246	69	12263	8826
693.6361813332337	1706	9549	9635
-36.92854161726498	257	10447	10785
5501.677890990639	226	11345	11935
-7464.190265879008	57	11940	13276
-673.6433499823382	38	60776	60757
-3498.9837532714205	45	5269	5408
542.754843732364	90	4966	5599
330.183472046584	177	5864	6749
-1383.6479948376252	30	9203	11627
634.3971480754609	56	10139	9851
-313.0880132331516	2441	11037	11001
33.522809554319224	110	11935	12151
-2004.3350169237517	78	4961	4474
5839.479629710568	38	5859	5624
-4465.791931912372	33	5556	5815
-17.812966855882017	31	6454	6965
-772.4624093811777	312	9781	8830
2191.5734505693645	218	10679	9980
-1059.746033900794	101	11577	11130
-3418.0389101821984	37	4615	6466
-461.530776539924	344	7044	7181
-2384.7172637369863	180	11269	10196
681.0193254571228	2102	12167	11346
-316.06583448741446	180	13065	12496
497.78924451321666	33	6091	4819
-3817.557266369426	33	10328	10847
-1097.3937400243542	151	12757	11562
-507.81972315919893	1217	4847	5661
631.4592761805084	27	6681	5035
939.366545795703	53	13347	11778
-2126.465733783207	106	14245	12928
638.169859811044	45	8799	13213
-337.49681597439604	1377	5437	5877
-2888.0320028303886	176	9662	8892
-816.9527682247361	2442	10560	10042
546.3889680857262	74	12394	9416
509.13560785790975	589	12989	10757
266.53424931697367	224	5079	4856
-1721.4447383714796	123	83052	83009
-771.1342700094812	59	5977	6006
174.98466939629435	21	13579	10973
141.57720743013658	2356	9334	12217
577.6832828644239	47	9031	12408
319.93588047328325	877	5972	4881
-2727.8944826149523	73	5669	5072
1231.1446910118611	32	39929	39909
163.22747024159293	1601	10792	9237
-1260.7851293261288	20	10519	13774
-46.43910599640473	233	22654	22690
-4.295551318519136	150	13251	14298
-747.3102519561842	2347	8668	10262
1394.8255101801421	405	4085	6226
2345.0532575066577	133	6794	4292
-1962.0503946322335	147	10751	12969
823.2995994993424	665	13483	13493
-406.56052466274684	93	4675	6442
886.4925507324061	31	11341	13185
-3347.6738486272416	153	8900	9457
1179.0278403509662	23	12239	14335
786.902562997751	31	5265	6658
1294.7501698937747	65	6163	7808
-3415.358676365002	38	8554	11449
-2049.1339767813447	194	9490	9673
-256.3011690287693	27	64997	65022
1917.7180929258595	2219	10388	10823
1186.9317764587527	1703	11286	11973
1081.5566890973337	2468	8549	10324
1164.5450006391302	297	11573	12380
781.6968645202567	231	12471	13530
827.7889482591772	48	3966	6288
686.4205866642253	163	4902	4512
632.2342952271865	662	5800	5662
102.14701329833252	33	6395	7003
-31.052852519748658	2430	11568	11255
-297.8901814339341	135	13061	13746
136.75661824105623	124	44930	44942
-601.2704032682847	102	8781	9519
-3538.286851520805	23	10615	8893
-3959.5904959995014	72	11210	10234
-883.4786803354436	1923	12108	11384
5166.920245688487	94	4198	5483
219.40492143191443	41	6032	4857
273.0066974049088	79	11800	10450
-1186.7122619168044	56	13293	12941
420.7569022030521	256	4193	4358
-4605.034571827919	1105	4788	5699
-2462.058783695872	74	13288	11816
-2621.05891318735	25	8740	13251
-560.8248688186804	154	4480	4765
-544.5673204025558	52	7212	5289
1331.1322485178143	25	12335	9454
-2650.592339836666	949	12032	9645
1144.2060423443306	1505	12930	10795
278.17836108243495	56	8342	5634
308.9912129120065	1881	9562	12662
207.035212314848	1373	13157	8865
-1649.3102392217659	44	24083	24094
6734.02988975781	47	6145	4114
-13.118329956064207	29	4076	6351
-275.7109468086483	107	12834	13315
731.3960726455239	26	17704	17758
1373.5421614354939	103	9199	10516
630.3825557316388	165	10097	11666
-871.5665564076852	23	9794	11857
862.1065871388982	43	4021	5139
175.6479288572938	92	4616	6480
-1210.9173733042637	189	9789	10732
238.0027169532192	1630	13116	12597
653.7733503297313	79	4611	5355
-1428.4150648122634	22	21578	21640
-660.0565941445158	1743	10329	10861
12606.980125468419	82	4253	4334
-5099.728520305861	2404	8490	10362
-1378.6590533932783	212	10021	9927
10.208352402339157	296	10919	11077
615.8357643871203	2477	11817	12227
-139.48006084843823	184	14246	12942
-1994.012902921937	135	4843	4550
-273.606593565744	1372	5741	5700
2056.964156290317	437	5438	5891
2192.138664838883	297	10611	10143
2308.5330883351126	282	11509	11293
-5814.761259340736	20	12407	12443
-151.40268181565935	21	13002	13784
-4396.32129589016	56	5433	4766
-3651.298785831031	22	6331	5916
-1144.4441791183067	104	10556	8931
-437.89585492053897	275	11151	10272
731.8705652609982	61	57255	57229
-362.8023424704529	189	12049	11422
-335.3551976209115	71	5973	4895
760.8324443087249	281	11146	9147
1628.98160850092	1603	10843	9338
-2212.4041301886637	35	11741	10488
774.4500223783199	228	12639	11638
382.7851003173663	207	12331	10704
181.9782202555789	406	13229	11854
-618.1752083720718	35	48084	48032
-188.8090323205102	287	11968	8558
-627.2940372914745	134	12866	9708
3516.1091932694826	270	12563	9899
-1642.3963880267668	102	8913	12484
1150.4153363479788	2036	4653	3998
1395.0791613405206	2042	11645	13008
-543.1883710749565	296	8908	11359
-12.265135902473215	82	9806	12509
-2239.7752233636284	53	5546	4023
-1202.8646269620438	2172	9503	12700
245.86236099696592	59	13133	14374
-2459.642626379482	49	13098	8903
-1654.9354762489206	49	11927	12290
-2358.7376709001865	69	62256	62262
-957.9257671112534	221	10038	11704
2560.7459216509437	1702	10633	13045
-239.7112340710204	206	12467	12419
-93.7192315118742	27	4557	6518
-240.45772591911842	366	5455	7668
237.47885684666414	2410	9730	10770
3047.443879763751	2216	10628	11920
160.9726061071433	264	12159	11485
-38.29208155245323	1483	4552	5393
4593.59469767569	141	4249	5584
-747.6897137233061	28	5147	6734
827.4236770105846	98	20621	20528
3641.804120657287	71	11813	13477
173.8394056428638	503	9367	8624
1332.9110374660509	241	9962	9965
1173.5059748099357	1840	10860	11115
948.4794571840694	297	11758	12265
-473.6296672363636	80	13289	11830
-390.05346118415673	156	4784	4588
2446.378295550542	23	11450	11331
186.81566464887402	45	12348	12481
-848.2807927926914	251	12045	12672
-1675.5117029904766	40	13284	10705
1430.8840886317666	44	5969	6145
-758.2063899238548	229	12938	12697
-2135.5676465417837	62	5964	5020
-516.9642072051981	108	7457	7511
1242.1310232746405	2189	11087	9185
-93.45305981390338	169	10784	9376
8702.729090783701	30	11682	10526
-1196.35822969707	47	5606	3999
-573.8490374476675	931	12272	10742
426.26135584977135	393	8622	13327
1260.4473484934203	47	11046	12917
-613.4465679099965	860	81977	81973
1091.4166059195916	357	12807	9746
2248.9500993111046	2170	8854	12522
-1454.9542681868263	109	9752	13672
-3255.226318777344	42	11586	13046
-1377.9510212689968	64	12499	8812
302.10429845183313	222	8849	11397
-899.8569222016139	85	11278	12112
1497.8658303084903	117	12176	13262
3228.724175449667	42	7916	4776
-549.3392315820685	191	8491	10376
2629.74919970855	44	11868	12328
-300.5107738067214	119	3958	6427
1486.2319614318242	2157	9081	10592
-3894.7365792091314	44	12408	12457
995.2878005499017	419	4548	6643
-860.0126860589004	43	63685	63666
-3092.9321616531793	120	8773	9658
3336.051132869507	1010	9671	10808
-3286.9316348543525	194	10569	11958
2658.3488596379193	2247	10266	12149
-4560.431922388258	500	11164	13299
623.6043940839303	2094	12100	11523
-653.3208336437375	213	12403	11332
1279.0791100913473	38	12998	12673
-1474.1698732523466	138	4190	5622
-2295.072087264153	31	5088	6772
-2114.9950165093983	49	9363	9874
-1247.2997971885966	237	10261	11024
1632.1558967288777	59	11159	12174
-2659.7001465769563	28	13588	12889
4209.1188738723395	82	4185	4497
-634.5543526393343	20	5678	6988
9.214455786288417	97	9005	8853
4492.514339906662	20	10801	11153
158.88071969112525	90	7166	8354
2595.237049121948	81	4725	4626
-1425.5637346765607	227	11391	11369
-3768.0838103414662	906	12289	12519
16.63110129450236	282	11986	12710
-115.91294741740857	563	6213	5992
947.2009616448937	391	5910	6183
-961.1635697909073	194	6808	7333
5207.56930382749	100	11981	11585
2890.170225867196	1427	9267	12394
-171.79860726155715	833	5905	5058
175.64588540861172	1089	6500	6399
-124.45748067329708	1257	11028	9223
-459.1667134370022	199	11623	10564
-3497.0882982223247	966	5547	4037
-3159.268860242305	60	11618	9439
220.80962501009918	720	11315	9630
-923.9317555932709	2568	12213	10780
-1263.6689096431357	44	13111	11930
645.3369150761274	31	12803	10996
-1748.8799505412896	933	12440	8850
-6452.967922701325	52	8790	11435
471.59021165552144	57	20622	20542
-289.23942276892075	242	10321	11000
896.6365476114015	2277	11219	12150
-750.4962302095676	1137	12117	13300
5070.681624903371	75	9975	12992
-1246.883556198098	41	10911	11216
-1260.347869332829	279	11809	12366
