-4872.522410182274	325	8404	9594
415.9657263958235	561	7655	7786
2966.5246599380935	534	9148	10277
583.8894552043837	31	10828	9184
8.65874724757581	256	20039	20035
3556.8156012231934	161	7297	6765
-1796.2817225775061	29	4714	5583
-1152.2571348204274	164	14861	14658
-4433.351946955955	106	8041	7448
-162.18267094828332	96	6394	4490
388.5625424539918	163	10328	10709
-910.575564344948	85	4406	4649
-661.7472654572937	149	8785	8131
956.2831393388649	259	5304	5799
-2368.044388480354	2170	8631	7664
2168.827573440808	1365	4202	4095
-1122.444789987701	64	8477	7197
-4033.945359069648	54	9970	9688
-4590.718844060897	488	4946	4778
-6669.469352812308	122	9221	7880
-3166.7527279583865	34	4792	4311
-604.1357776567169	234	5690	5461
-547.1386443457901	109	4638	3844
416.89686158295837	391	5382	4527
-6141.618189105195	2597	9761	8009
-1666.9039585184396	153	27545	27522
-681.033345046662	99	5228	4060
-6808.109663150112	88	9299	6608
6126.487158381634	27	10197	7758
1003.133924306441	177	8232	10375
-350.5094931642646	107	10043	7291
-245.62578852637316	64	68113	68081
2170.666889414647	80	18374	18325
679.2636049699214	25	18220	17858
298.7594883265938	454	4234	5430
3975.1995978388572	2753	6625	9071
-7739.146818155633	77	7523	10221
525.4607148177973	788	4080	4963
-557.2948144454675	269	6774	8413
250.17412674052736	106	9798	10469
899.5855186527061	21	15869	15871
-964.5250359390707	131	9947	9811
-2656.146841020488	61	4620	5092
-3609.403147610936	117	7959	9970
-2597.118167750905	265	9793	9344
4425.23183509881	39	4466	4625
6191.337618426448	94	7805	9503
67.84660914962478	24	5210	5308
-5124.864387532021	132	8499	10099
-2169.6161825228555	24	5056	4841
590.204261950589	2951	6852	7141
241.68396991623501	2516	7750	8291
-5015.367521721234	214	7596	7824
53.9091545739404	20	8191	9165
-1926.4857692643682	1503	10025	8539
866.799360368131	42	7442	7357
-1244.9030080323532	195	8037	8698
-3178.730949322013	852	3911	4938
-4433.8382576584645	3288	7238	6803
1632.292534116305	159	3757	4471
-10924.580251061148	920	9525	10064
-8357.31046150681	307	7982	7486
1444.8981999824216	198	4501	5154
-2019.5183237894084	1211	4347	4687
-2327.7375028826514	2744	8726	8169
701.5497924609107	85	5245	5837
12261.805314899639	283	7674	6552
-102.19708212458386	145	5091	5370
-1959.769950061619	39	8418	7235
308.59794618562546	204	9911	9726
122.3456878902391	514	4887	4816
291.4826607557431	280	8264	6768
9554.809733668473	36	4733	4349
343.9072526995542	80	4579	3882
-1072.5518631856426	292	5477	5032
-2362.1838960559317	34	5323	4565
-1041.2612118371583	169	5169	4098
65.7315572827237	190	10292	8263
-5713.0554803630785	73	10138	7796
572.3805070051178	238	8322	9755
-4265.006178923206	117	8019	9946
-364.3414875807606	40	4329	5935
203.52572083486527	286	6720	9576
-510.0955369959598	229	10216	6524
-1810.979569287954	401	4021	5001
-7613.900740416856	66	9298	9633
-6512.368943759821	2301	9144	9166
-2412.699715346874	240	9888	9849
9866.648104521277	96	7002	8858
-3123.3378930636354	65	4561	5130
-2817.369095018582	131	9734	9382
1226.8945876635578	1225	4407	4663
-1162.834091878847	128	4556	4005
5394.734031406327	47	4253	4196
170.84616385144406	408	61402	61378
7076.756152772131	120	5300	4688
1588.453780665595	429	4997	4879
-849.2858433508367	35	6793	7179
1776.4094529283993	392	8286	9670
-45.78798394887525	53	9184	10820
-2099.7149092091004	3623	6639	6712
-2926.4063678720354	23	57122	57151
-8053.410494364296	194	8132	9203
-2492.186510852256	2045	9966	8577
-173.0657654918249	2507	8281	8545
-910.2880035841804	1380	7978	8736
-19.268062696068657	2687	7229	6928
3910.8246175750733	2398	9025	9228
3177.3155981614245	330	8722	9419
205.19218775914956	28	5532	3883
-112.3620292987175	165	52231	52181
-511.0583878887903	480	7769	7057
1028.533591521612	22	8513	7740
-404.97660942407157	211	3980	3791
9275.679068813666	24	4878	4941
3108.5486521737616	328	9257	8423
-3989.707579751627	3225	8205	6806
-2886.7674437309056	119	9103	7956
-7748.978607394925	164	10001	9106
251.17137880005689	951	4674	4387
4031.2024826652782	24	8949	7489
-1028.8042373121516	124	49726	49727
3654.4046290884366	1263	4520	3920
8170.388324682434	44	8795	7022
-2557.794664794739	2325	7133	9448
995.5829044256475	218	6830	9639
168.80647772263404	69	9693	8172
954.9111996328329	43	5110	4136
38.83904809628635	116	66403	66411
-92.94422754259877	115	9925	7367
85.73461864495582	27	10823	8517
-2569.910238790987	1314	6865	10168
1058.8895692529381	265	6711	9701
2663.3500474790662	877	10157	6562
-2021.605644683279	142	3808	4572
-2037.1911977613347	108	8187	8054
-95.98911764920639	251	9085	9204
292.77711147025997	389	8033	7587
395.92358376703334	188	14853	14797
6798.169620973637	58	9829	9887
193.2158084909026	291	7246	8705
141.39555340637813	1040	72002	71979
-210.43356369173526	294	8777	8270
2012.6794459308776	308	9675	9420
-4697.175173430421	937	4348	4701
-2303.7580275896003	23	5246	5851
-388.4429020690177	137	11317	11253
654.7116266370981	2060	4194	4234
388.01120261736065	232	7533	9112
-814.5407207575869	23	5092	5384
-769.121528752038	250	9367	8486
9445.549452366822	24	4938	4917
1490.7967823125382	3058	6734	7217
-4234.597242863736	698	5087	4259
-1830.8507980729596	53	62087	62099
3432.990820888657	28	10061	9082
-1406.9835503751003	26	9009	7465
212.75255716776283	2454	9907	8615
-2815.945764377835	253	8222	8583
-7562.759460216151	338	8855	6998
-3401.59943433882	37	9902	7490
1205.541235332525	104	9599	7681
3033.740077340809	195	7914	7649
3381.0500263259305	25	8812	8799
-960.7093236650522	255	8509	8990
5315.145128796802	159	7710	7095
-4227.470065737113	41	4229	4763
-732.881076161131	1628	4075	4296
-4676.530706558968	38	8454	7778
-7887.269601870425	2121	3921	3829
716.2194201762985	256	9198	8461
-278.5984577471318	441	8146	6844
-5731.45627029269	34	8890	7527
98.32083930779082	236	10724	6901
-8810.0636874029	163	9634	8210
853.7441042002247	265	6771	9677
10425.202760771781	132	6920	9019
-2024.4555521470124	106	9480	7743
-1963.1419825135372	172	9276	7189
-7136.05753102739	104	9122	6722
-130.71021469544837	230	7306	8681
7.9679261783321245	110	9712	6938
2651.0555508643447	133	6998	7747
-5975.154009120163	199	7896	8897
4990.643166863977	143	8794	10047
-8089.106344838096	94	8491	10238
186.73276364922478	39	23965	24032
-756.8172581592162	2704	6844	7280
1145.255575754661	744	6806	10206
-466.6978534140979	2963	7742	8430
-8371.556653950647	1204	8640	9580
-4042.2220230681028	2285	7588	7963
-1027.0132412531693	252	8486	9113
-30.54448396237614	451	9384	10263
-2235.257037534309	21	4057	5544
-1634.9978199783216	132	7384	7409
-1309.6293155988737	110	3903	5077
-219.34377797989208	26	8282	8559
-606.7942127261406	404	69557	69501
-2889.7484999015664	1116	3749	4610
-5707.805488095355	290	8128	8092
-326.69220196834937	204	9026	9242
155.0151474668119	38	13896	13685
-3220.692231758976	27	7974	7625
-897.5515654557553	145	14794	14835
-4504.6565229812195	24	4493	5293
-777.5831423914948	257	8872	8775
-6662.569955582351	827	9770	9925
-8392.908138205892	279	6884	8934
-4401.2743570747425	22	7820	7158
598.8046206830047	286	7033	8276
121.15411673731629	44	6730	8467
-372.01494979327094	152	8564	7841
3791.4777640889556	329	9462	8991
3611.236868237253	246	9308	8524
-735.4927939129108	748	10206	9674
-3699.276082460188	204	3981	3805
-270.79427273865116	60	4879	4955
-7293.372900168382	170	10052	9207
-699.4478079174578	626	5028	4297
-136.03346395695556	363	5469	5171
-3946.8146074381098	291	7265	7471
-9225.647919029656	81	7860	8812
-4675.332348880193	1092	9099	6845
-897.7393596108728	71	9694	8186
-4130.838771324354	229	8009	8154
11825.698686237318	44	9843	7528
-1285.4193042131562	139	9540	7719
-4906.105849649705	24	7855	7687
3864.6442420726316	223	8599	8370
-2770.2171081476445	302	8241	7349
-6148.625010770675	914	10075	6723
-224.5542468549461	64	8087	6882
-4692.946578275903	99	8831	7565
2569.343786015156	1875	6712	9715
-2161.8188932964895	2740	8523	6631
3178.9852916747677	2628	6558	9248
-5072.781749498665	136	6707	8590
-1309.7596587581465	79	27155	27207
-361.5531036706138	126	9653	6976
1036.4743204195588	107	6939	7785
3676.9656686831167	93	8427	9151
241.67972462185392	61	9325	10301
1103.1082902658393	193	7375	7534
2415.840192917883	1854	9171	9834
-3281.6650769210346	164	7171	6980
-449.9534128558829	47	59346	59339
2800.8814390520943	247	6825	8972
26.003521965177743	76	6671	8505
-989.703633584132	2416	9249	8562
-3637.6157284733795	2137	3922	3843
2232.262573876454	46	4820	4993
416.2597880757523	262	9095	8095
-4182.09556746083	148	9993	9245
1561.714073444316	1080	4666	4526
12323.996796035286	23	4512	4059
2123.1308082812434	35	7206	7509
4098.658839635362	291	9040	6883
-84.1290432439635	162	9635	8224
491.5165755468999	20	10533	9374
-1401.4810244226057	3021	6898	6575
-4794.458264565882	26	7796	7725
2283.1661415402614	2357	9630	7099
-2493.8241059657557	554	9327	7290
5514.995039859159	165	7642	7258
-1136.731155924177	2380	9476	6632
-418.63390943216234	853	7488	6791
-604.6082260194901	120	5488	3937
-208.68736627805433	466	8182	7387
-4929.478677539812	1190	10016	6761
-1246.6921297663728	72	8028	6920
404.42360659889863	296	10303	7168
-3345.4492436426663	2864	8464	6669
186.45964676458752	2609	6802	9095
-7038.049824100364	177	7546	9778
3715.1892039575437	2408	7392	9311
232.85796790609564	101	8290	10461
-4567.235792461258	1931	7034	8290
-3622.0654744855274	22	10411	10242
1040.8013874022217	138	29328	29294
595.7850202362489	59	62536	62514
-780.8969008921771	253	17027	16898
-1208.5105919474122	125	6726	7356
-1526.0443381646462	41	4143	6174
1914.6795116516234	2540	8522	9656
688.6006191424506	28	17771	17581
763.1693984056466	567	3785	5153
-306.0870427268045	163	8060	8255
-3713.359194097202	26	8958	9405
-3247.9326542490526	2476	7851	6576
-1107.1011751459043	213	7548	6767
3944.872401206339	263	8446	7917
18936.564405684665	288	9344	9067
-4489.638026417756	138	6761	7885
792.054709565285	45	16010	15810
2730.241456658575	231	9190	8600
1388.8571188148132	936	10088	9750
-1036.048635006847	1947	6607	7418
-6529.476200785626	70	4607	4564
2393.3426661320345	2587	9780	8816
-6684.342294199677	864	4756	3906
1663.4232691898796	1575	4453	4097
-56.80453316380079	300	50860	50863
-4297.120116900325	47	5351	5247
5698.218761677433	27	5197	4780
-2718.1389377439277	153	6993	7080
-1443.2169863219965	26	9422	7795
-965.8663820178026	884	6839	6613
-5823.100792633504	101	9268	7328
2773.5989505961597	52	10166	8478
3322.5309155664363	247	9417	6670
138.7281413266767	278	6798	10345
-82.44933196550043	41	18779	18794
643.5779890394697	165	7338	10474
7567.295542920183	2313	6589	8666
2180.961514943249	1262	7184	10007
169.06702041456668	160	7333	9349
5372.97873488191	136	9762	10064
-6971.779403061808	62	6975	8328
4744.201379979566	157	7565	8544
-232.06481168085924	27	17712	17619
-2317.3918286938656	99	7411	8077
-3095.753738558115	22	8155	8760
-2009.466812426861	277	9053	9910
695.6634681021166	589	3726	5191
-993.8516990305503	177	8899	9443
1596.0022170501584	21	4470	5874
-2765.2540642088634	308	7847	7826
2820.411664345169	273	8745	8976
620.547605476672	353	4316	5407
1479.2166671889836	2931	7643	7272
-1168.6183187740105	179	8541	8422
-1667.2783347382947	301	7792	6614
-2938.7454436851235	212	7489	6805
-2245.6549052289306	89	4008	4473
3585.408588001723	2925	8536	7297
3927.972085241332	726	8233	7488
-3892.3473071356807	99	4752	5156
-709.4016003166096	33	8977	8171
1261.357803233873	295	9875	9321
3216.046166342416	184	8823	7704
-6876.965530288567	250	9721	8854
-3994.702218885121	142	4697	3944
2285.1344474579755	24	5292	5285
1120.3624660816436	418	5138	4818
69.89335920146216	48	6036	5968
149.98667178064213	20	5287	4160
-1159.551655127519	78	4984	4351
-8180.2189472024575	261	9512	7175
3648.5232457577135	93	10107	8516
-201.21655841766963	216	9358	6708
-3988.944235837087	84	9953	8049
-4442.48869023206	2249	9799	7582
-1535.8841611761363	42	5673	3822
5396.006218234348	2110	8573	9757
-1378.8059173541556	2519	6530	8704
-1378.361266404093	139	15030	14821
-7727.1215228987085	36	9703	10102
-4605.001265227221	2491	9549	9635
-4929.849852160686	90	10139	9851
10175.397320230226	21	5115	4941
7269.87516606897	782	4961	4474
135.4519468387381	31	17653	17657
-425.7580547043216	331	7352	8115
1673.1328831087353	2487	9781	8830
-2392.2476972756863	165	7198	7648
684.4903060054778	2605	8096	8798
2063.6468682841178	105	8691	10139
1344.544027177748	53	10525	9513
-1716.7459908155713	317	7044	7181
2534.82862232431	65	9584	10164
527.7171060911143	438	4257	5445
-2139.1066763144277	254	8532	8547
-9879.711901085317	327	9430	9697
1942.6314351525807	128	15148	15203
-2613.9556339280534	69	3949	4511
-569.3562599797694	82	4847	5661
1257.2685434468995	342	4693	5194
-1294.2778244903475	209	9072	8676
3942.9208917849955	288	8918	8209
-1607.7250209139281	29	5437	5877
-1295.7464254928675	2863	8764	7742
2405.3255930066794	367	9508	8425
-974.2093498589498	984	4181	3706
1666.7053600483382	35	5079	4856
-469.8342559520321	161	5977	6006
-1124.5076615391508	40	10252	9108
10291.956773195356	73	4925	4389
-1338.5179866395379	179	5823	5539
2880.991936800021	2073	9299	6746
-916.2574078238179	294	9894	8087
-7082.318697368762	245	9889	6962
3310.4031499072066	24	23398	23373
-5581.569947881225	23	8514	9795
-10347.169875172096	52	6526	9954
3750.375088857504	39	8360	9328
1756.560573073038	20	10275	6624
3345.5308956226077	1429	9104	10011
-3466.1193721382333	42	4080	5101
152.42872330925593	56	70632	70675
-4016.987666046852	59	3926	4634
3291.792562033208	41	9644	10140
-6682.49321513356	263	8592	8523
-7592.758779238084	177	9490	9673
-7336.084660190878	2614	6907	8491
385.4984531749415	92	7805	9641
-6761.5390793755905	231	7502	9832
9162.292672928794	288	9336	9206
2902.868349507242	115	10080	9889
-3118.208507407011	22	5800	5662
-698.93516129379	686	4748	4045
-299.49063834758385	185	7139	7686
575.7307830840065	247	5492	4728
-1942.376490322832	2441	9717	7743
-5479.2610848407785	20	5288	4174
2941.318228513482	60	8627	9052
-11893.753871487994	155	9525	10202
-774.6220770708591	298	10307	7959
-6112.284933935991	239	8319	8118
-1885.9014584581407	30	6657	10544
-431.99459943577034	2107	9217	9268
-2916.56086325873	54	4634	5232
-840.2997171578498	247	9013	8714
-1271.5254461224251	269	8264	6906
7702.046303099058	133	7961	7097
-5699.446488267587	660	4480	4765
676.3074033123492	99	9757	9397
-1289.3876953232616	55	6314	4139
52.36923642912979	289	8705	7780
-4466.509898008053	233	9603	8930
-716.5859629929618	129	9449	8463
-627.0568372850048	331	10385	6687
439.5664213570016	167	10347	9613
1166.842116871195	226	9295	7996
15118.26051989688	27	10193	9146
1715.9300297514585	621	5169	4236
1088.2421707994895	938	4866	4427
3381.401199610563	2106	7479	9955
-3542.000517738104	46	10039	8679
4320.763107529906	66	5015	3769
3665.475155771381	129	8019	10084
-827.0267637126831	221	7865	9617
718.2208801381197	84	9676	6533
3041.268777446151	266	7711	9150
-288.93354797081514	123	6621	10459
-1024.5857204259148	241	8455	9833
3353.9940803797654	132	8301	9366
3494.3727461066433	795	10216	6662
-649.7920506858464	124	3872	5797
-5756.995200740148	52	4021	5139
-2907.911691925673	260	9431	9711
-3642.39194177037	171	7443	9870
-2262.427393783088	23	8682	7903
-1124.0405151584753	292	9580	9053
13115.550635176734	46	9277	9244
-2573.128202822445	103	6694	8062
12870.260097928696	53	4253	4334
260.67762719864385	2902	8528	7436
1455.1966330688215	92	10021	9927
8156.611573596062	66	4099	3867
-6217.833166354372	73	7438	8745
1277.0762009913308	329	4997	5017
3883.2336520269646	266	8336	9895
-397.9090417045697	72	10765	10610
-3948.9175591532394	43	4843	4550
-481.8335618711929	269	7234	8191
-7071.359930199596	867	4689	4083
-534.8263237317504	57	5587	5233
-4160.8731865255	2682	7080	7724
-801.0704545712099	109	7978	8874
1691.826740941531	22	5433	4766
-998.8735804467957	277	13151	13126
-395.5545819183592	292	9812	8248
508.2674434103861	120	8722	9557
-2262.584681206734	231	9658	7781
4325.044941170927	2033	8568	9090
-324.3112479711516	95	10402	8464
6846.323765628667	21	8414	8623
-5469.447244578628	112	9350	6847
329.2021607241599	113	10843	9338
-6750.021059752226	408	3985	5054
4967.463340574197	1188	8260	8156
4871.820315596252	39	9158	9306
3668.5041315558433	108	10094	7530
1185.808976924419	1233	3831	4587
5503.710532190335	26	3980	3929
-5769.666355879308	253	9698	9435
3277.940542306982	30	8646	7818
774.7570085222668	22	9544	8968
1648.9119845058913	297	8492	7351
-1750.5569318130197	217	6830	9777
-1842.2706832668455	159	9390	8501
1921.6091703870075	50	31553	31496
-97.54208100655629	70	6676	9310
-3946.9871172441917	133	6522	8843
-4073.899209471074	151	7420	9993
-8085.783951178614	1896	7112	9059
338.4035475255823	644	8010	10209
-260.3630367098563	174	21638	21616
333.7603796215146	179	9468	7229
821.8997397937273	106	6754	8038
-7.660165531446941	487	6600	7571
-3312.5910830232983	2528	7498	8721
333.99055474411955	177	10361	7254
4599.435052127664	74	8396	9871
-180.77102078537013	343	7344	8254
-175.65919788660509	52	8242	9404
-371.3047168696796	180	8088	8937
-3806.846462512372	38	8986	10087
4175.483750059494	1477	8832	9620
1143.9205102265562	54	4249	5584
166.7090881844539	867	7576	7449
-4837.050744375078	260	8474	8599
-4855.728330049307	126	9372	9749
2604.9577161938187	1589	9218	9282
13933.886266896498	28	6635	8100
-2759.1685606308583	36	7533	9250
3265.05558519743	2188	7230	9441
-6361.629710729846	43	9367	8624
2240.8651422525368	155	9064	8815
-2811.738297988554	138	4040	3905
-8428.031096900864	334	8315	7007
1362.5682907269595	70	4784	4588
-2028.7357274088624	65	4630	4121
-94.78272190449385	371	50580	50611
5114.691405425772	241	6867	7295
3655.445059486174	1829	7765	8445
-2942.9945670164834	1309	8701	6669
469.13569685764435	914	5220	4337
-2213.1719463373593	146	9599	7819
-103.44559522174153	257	51324	51294
1673.022002738778	312	8509	9128
-795.5984355846786	89	9445	7352
321.0961662667687	22	10343	8502
-683.1362366030054	91	5760	4466
-590.7497622580206	441	5606	3999
147.23552696396578	189	3921	3967
2420.941287795869	36	9677	6547
759.2278700946633	31	7689	6706
-2450.183315363261	1168	8736	7198
3887.839459506985	2586	8433	7389
-1628.052299830542	1131	6771	9815
-3451.8011084147965	2211	7207	9564
1045.892092194709	55	15861	16148
5631.043975885323	174	7053	9097
-2108.538767514578	208	7797	9780
-747.4965058508507	109	9712	7076
-5324.097077671753	161	9558	6609
-96.21638842289461	261	7593	9226
-1391.2806217480402	2703	6844	7418
-3077.017052046672	965	7588	8101
4014.2255918287497	963	10148	6825
-6125.578064458718	225	8183	9442
3124.580977766504	3195	7434	7634
-1035.9478467756085	88	8773	9658
-713.8307595586567	682	3749	4748
1981.6605688108718	22	19818	19883
342.4680780687072	278	9517	10341
1028.0945534033804	220	4190	5622
248.33643795626415	54	4339	4964
79.01026381892044	29	6730	8605
-2084.416689185394	1603	4185	4497
2525.241543086812	311	8261	8170
2624.6777067885973	2230	8564	7979
795.0904497187701	363	6576	8138
2336.527245413523	2779	9308	8662
-6863.001049561058	65	9903	10003
-63.857564699651164	269	3981	3943
3328.2542295768735	2427	7320	8821
-3283.276544996908	108	8256	7045
-5935.501521009811	24	10052	9345
3025.9495224225698	157	10647	10686
4818.168255663496	219	7166	8354
7326.117725068045	38	4725	4626
-5581.976190337544	1329	8102	6578
-3856.6741177199942	1165	9000	7728
-5651.177812652832	124	7012	7887
-1930.407739843991	89	4571	4159
533.7183179040461	110	61874	61808
33.32618768559382	22	10339	9752
-1416.777068470056	185	5315	4842
2537.6710381219505	127	6808	7333
4019.241228946706	2614	7706	8483
-10229.858545111978	102	8642	6707
-473.4715972795516	38	5161	4375
-4245.896575216492	1827	9386	7390
2487.892357079365	234	9822	7139
1400.384722862342	49	42094	42135
-1011.1790210865296	20	29793	29739
1951.3563089235186	2770	8523	6769
4261.993592273807	1872	6558	9386
-258.27886727858026	21	70411	70385
-1800.9194597575024	84	33667	33621
73.49191043281081	22	15648	15719
206.142507055329	79	66131	66158
10027.586047444773	64	6840	8668
-3878.0816420042747	156	7584	9351
1836.052459376977	297	9499	6647
4101.394627653885	95	6785	7456
-121.21022276610245	133	8278	9947
-4050.0842230006956	261	6631	6989
5390.19079591835	61	9022	10630
214.36376081708516	2951	7375	7672
569.7520299814719	27	7221	7205
4055.863994627607	30	7816	8546
-3071.7611830666674	31	7017	6651
6258.412850624123	240	9304	9912
110.28694362026708	31	52069	51991
775.3221522978197	668	3977	5193
8305.034929615189	115	7607	6867
-134.7481226348197	175	15325	15227
645.9012237142341	293	6517	8176
1464.633998502754	2381	3972	4068
315.31663528745145	2246	3922	3981
-1459.6824823233312	46	8197	7083
-5315.4383294484105	1859	9095	8233
6579.513401321125	100	8941	7766
-3074.1447513915527	139	4512	4197
694.0235857907654	272	8787	7299
867.5031773374468	339	10280	9790
291.31425987663596	20	5256	4880
126.81783172285331	41	44540	44627
-1807.535816412382	23	5102	4413
5463.454547644935	251	9327	7428
-1198.7486396895756	144	10071	8111
1989.7856715201071	2810	7185	7120
-1708.5971298872896	36	9917	7644
-461.5933585917218	116	5488	4075
294.1094601011469	382	10303	7306
4055.8621378352973	69	6703	9978
-2659.8814937315656	136	9132	10693
68.1950827735659	2813	8464	6807
1477.0915484765026	259	6781	8706
-518.9649269945567	138	15435	15290
-840.1709019554356	60	27229	27323
-6784.198114514405	2277	7525	9389
-736.0545569127593	79	8269	10072
807.7465034174198	68	28717	28689
-2229.790591883493	30	5674	5877
-6438.910246592975	116	8065	9518
-8215.748027981257	95	8809	10201
-4730.746515880665	197	7162	7243
547.8377705009472	189	9399	10417
-6569.453770973143	114	9245	9950
-1174.989785897753	38	9835	10166
5857.849403153804	24	3913	4106
-2449.52604534624	37	8138	7121
1269.494731463915	295	9036	8271
-1387.2269208003836	292	8882	7804
963.3001802161083	252	9780	8954
514.6698833962471	161	9477	9145
1356.2914611645638	232	10375	10295
-2640.3641199081717	2449	8728	7337
-214.0884468734375	157	9626	8487
-4321.894522871593	130	8574	6870
-1151.3183225605253	247	8524	6783
1554.9676616091515	25	5043	4451
-2095.8898723796915	88	4889	3984
175.92671765311903	262	5787	5134
4277.579999570734	91	10012	8149
3190.6118171986823	211	8960	6532
15.359837634482338	366	6019	4329
1072.511601436851	140	6798	10483
-3678.9380885474156	50	10090	6877
-451.1732341967911	102	31163	31181
-562.8728049146563	24	4485	5570
2482.608746416467	2737	6876	9211
15.210206513407227	231	14632	14645
403.9556606192769	20	7774	10361
617.4238773961498	57	15530	15795
3249.6909570669986	1694	6722	8744
-5010.156470825077	288	7620	9894
-160.11939171135685	29	10198	9951
-235.02759208279633	44	21992	21984
578.865600475657	591	4871	5232
1682.8434395385054	170	8210	10110
1680.8491306139806	114	8056	9643
603.9686387151041	65	6954	7939
-3714.238560386195	20	5307	4981
-74.08369127818119	246	6205	6131
108.17751620818684	71	10584	9613
101.33813450921858	89	7103	7281
12795.659528375598	164	8596	9772
3536.0253189374225	3217	6949	6814
-1237.8220583442826	662	7544	8155
-193.2936787799602	307	8288	8838
936.5110118159013	154	9186	9988
-5474.3097057028035	93	9032	9521
-827.408695329514	539	5539	4176
-1273.3222320144646	46	9776	10204
1798.2049203050103	815	3854	4144
5710.099519573012	2041	8233	7626
-5125.152486249041	75	4752	5294
-2533.009987691511	23	4598	4827
3752.426372908221	2378	8520	8033
-154.30969271127725	284	10316	10333
-456.2021127606582	2324	8669	7375
3144.3155475235653	2413	9567	8525
-2728.690816535103	2046	9264	8716
1192.4032947267294	1600	4240	3806
